akod,agazat,e0109_03,field_id,rnb,area,e0700_04,yield,termes_meny,total_income,total_income,vetomag_ktsg,mutragya_ktsg,novved_ktsg,gep_ktsg,ossz_ktsg,total_cost,profit
06/4017,1111,őszi búza,H08QLC15,4,1.1,6500,6.5,7.2,390498,458748,23983,66252,17987,47431,338899,282276,51599
06/4017,1111,őszi búza,H2Y4LJ15,17,1.39,6500,6.5,9,493448,579690,30305,83719,22729,59936,428245,356694,65203
06/4017,1121,kukorica,H3DAM715,83,1.9,11800,11.8,22.4,7367856,0,380692,211222,213188,761996,3871156,6562754,3496699
06/4017,1121,kukorica,H8HXEW15,89,1.15,11800,11.8,13.6,4459492,0,230419,127845,129035,461208,2343068,3972193,2116423
06/4017,1111,őszi búza,HA54LY15,48,2.06,6500,6.5,13.4,731297,859109,44913,124072,33685,88825,634665,528626,96631
06/4017,1111,őszi búza,HJ7JLN15,100,19.25,6600,6.6,127.1,6938851,8151591,426155,1177252,319616,842813,6021972,5015829,916880
06/4017,1111,őszi búza,HK6ALF15,8,10.2,6500,6.5,66.3,3620983,4253841,222385,614339,166789,439815,3142516,2617469,478466
06/4017,1111,őszi búza,HL0AL915,34,33.5,6500,6.5,217.8,11892443,13970949,730383,2017683,547787,1444490,10321010,8596590,1571433
06/4017,1113,őszi árpa,HL0AL915,91,20,7000,7,140,6441000,0,500000,1105000,300000,778584,4839065,4536000,1601935
06/4017,1111,őszi búza,HNFQE315,58,5.59,6500,6.5,36.3,1984441,2331272,121876,336682,91407,241036,1722222,1434476,262218
06/4017,1121,kukorica,HY6TJ915,29,2.44,11800,11.8,28.8,9461878,0,488889,271253,273778,978563,4971380,8427958,4490498
06/4017,1311,napraforgó,H2Y4MK15,54,0.63,3700,3.7,2.3,1966025,1668091,102076,30623,51038,149593,941615,1782289,1024411
06/4017,1312,repce,H9FQDN15,65,1.11,3100,3.1,3.4,3482943,2889389,135573,186412,144046,303992,1433102,3016912,2049840
06/4017,1311,napraforgó,H9LADD15,77,10.13,3700,3.7,37.5,31612439,26821846,1641316,492395,820658,2405361,15140564,28658069,16471875
06/4017,1312,repce,H9Y4DK15,62,1.83,3100,3.1,5.7,5742149,4763588,223511,307328,237481,501177,2362682,4973828,3379467
06/4017,1311,napraforgó,HA8QLP15,80,1.09,3700,3.7,4,3401536,2886062,176608,52982,88304,258820,1629143,3083642,1772393
06/4017,1312,repce,HJR4LT15,71,2.3,3100,3.1,7.1,7216908,5987023,280916,386260,298473,629894,2969491,6251260,4247417
06/4132,1121,kukorica,H5MJNR15,1,11.64,9500,9.5,110.6,7521095,6147473,647102,1294205,509838,857296,6711332,3297281,809763
06/4132,1121,kukorica,H5PXN815,64,13.8,9500,9.5,131.1,8916762,7288241,767183,1534367,604447,1016382,7956734,3909148,960029
06/4132,1121,kukorica,HC1JK815,18,13.1,9500,9.5,124.5,8464463,6918548,728268,1456536,573787,964826,7553131,3710857,911331
06/4132,1121,kukorica,HCLAKM15,23,12.78,9500,9.5,121.4,8257697,6749545,710478,1420957,559771,941258,7368627,3620211,889070
06/4132,1121,kukorica,HDUJK415,25,14.2,9500,9.5,134.9,9175219,7499495,789420,1578841,621968,1045842,8187364,4022456,987855
06/4132,1121,kukorica,HF7JKK15,27,26.3,9500,9.5,249.9,16993539,13889909,1462096,2924191,1151954,1937018,15163920,7450042,1829620
06/4132,1121,kukorica,HKC4KD15,38,26.9,9500,9.5,255.6,17381225,14206789,1495451,2990903,1178235,1981208,15509865,7620005,1871360
06/4147,1111,őszi búza,H0C48H15,2,8.39,5200,5.2,43.6,2349608,1696644,208002,313227,106040,227941,1411586,1722339,938022
06/4147,1113,őszi árpa,HDPX6115,898,42,5000,5,210,11517350,0,1199000,1804800,235000,1218701,7622919,8278550,3894431
06/4147,1111,őszi búza,HDPX6115,899,40,5200,5.2,208,11201944,8088889,991667,1493333,505556,1086728,6729848,8211389,4472096
06/4147,1111,őszi búza,HHUJ6U15,44,20.21,5200,5.2,105.1,5659782,4086911,501040,754507,255432,549069,3400256,4148804,2259527
06/4147,1111,őszi búza,HPEDLW15,876,3.4,5200,5.2,17.7,952165,687556,84292,126933,42972,92372,572037,697968,380128
06/4147,1311,napraforgó,H1R49Y15,4,6,3600,3.6,21.6,4031704,3366637,189884,246849,284825,279782,1685295,3310146,2346409
06/4147,1121,kukorica,H1VQ8N15,5,2.8,8500,8.5,23.8,1583738,195968,84879,70426,54136,109584,484445,1374297,1099292
06/4147,1311,napraforgó,H26A9M15,896,2.05,3600,3.6,7.4,1377499,1150267,64877,84340,97315,95592,575809,1130967,801690
06/4147,1121,kukorica,H9HX6P15,12,6.74,8500,8.5,57.3,3812283,471723,204315,169525,130313,263784,1166129,3308129,2646153
06/4147,1121,kukorica,HC3X6C15,14,1.26,8500,8.5,10.7,712682,88186,38195,31692,24361,49313,218000,618434,494681
06/4147,1311,napraforgó,HCDA6215,19,8.75,3500,3.5,30.6,5716247,4773298,269222,349988,403832,396682,2389452,4693205,3326795
06/4147,1311,napraforgó,HHDA8815,41,10.15,3600,3.6,36.5,6820299,5695227,321220,417586,481830,473298,2850958,5599664,3969341
06/4147,1121,kukorica,HHLA8F15,43,1.1,8400,8.4,9.2,614863,76082,32953,27342,21018,42544,188079,533551,426784
06/4147,1121,kukorica,HNT6L215,23,1.74,8400,8.4,14.6,972601,120347,52125,43250,33246,67297,297506,843980,675095
06/4147,1311,napraforgó,HNVQ8A15,35,13.77,3600,3.6,49.6,9252761,7726431,435783,566518,653674,642100,3867753,7596785,5385008
06/4147,1121,kukorica,HP06L815,24,1.49,8500,8.5,12.7,842775,104283,45168,37477,28808,58314,257794,731322,584980
06/4147,1121,kukorica,HP7DLP15,25,8.9,8350,8.4,74.3,4945187,611906,265032,219904,169039,342173,1512671,4291213,3432517
06/4147,1121,kukorica,HPVLLK15,36,3.5,8500,8.5,29.8,1979672,244960,106098,88032,67670,136980,605557,1717871,1374115
06/4147,1311,napraforgó,HQ2Q6H15,47,2.95,3600,3.6,10.6,1982254,1655263,93359,121367,140039,137560,828604,1627489,1153651
06/4147,1311,napraforgó,HQ3X6Q15,48,10.5,3600,3.6,37.8,7055482,5891614,332296,431985,498444,489619,2949267,5792756,4106215
06/4147,1121,kukorica,HQHTLE15,46,2.82,8500,8.5,24,1595050,197368,85485,70929,54523,110367,487906,1384113,1107144
06/4147,1121,kukorica,HR8Q6Q15,53,2.36,8400,8.4,19.8,1319160,163230,70699,58661,45092,91277,403515,1144708,915646
06/4147,1311,napraforgó,HT1DLL15,879,2.95,3600,3.6,10.6,1982254,1655263,93359,121367,140039,137560,828604,1627489,1153651
06/4147,1121,kukorica,HV9X6315,882,13.23,8500,8.5,112.5,7483160,925949,401051,332763,255793,517783,2289005,6493552,5194155
06/4222,1312,repce,H8HX6L13,53,31.3,4000,4,125.2,25502500,22000000,833000,3195000,500000,1482983,11364852,20974500,14137648
06/4361,1121,kukorica,H0R00H15,3,5.15,7500,7.5,38.6,2188476,1331745,207034,206053,106452,189992,1243519,1402799,944957
06/4361,1311,napraforgó,H0UD3315,4,10.19,3300,3.3,33.6,6440739,5264429,369434,423169,335849,503364,3159320,5173749,3281419
06/4361,1311,napraforgó,H3ED3R15,7,2.3,3300,3.3,7.6,1453749,1188242,83385,95514,75805,113615,713095,1167774,740654
06/4361,1311,napraforgó,H53T3W15,9,2.96,3300,3.3,9.8,1870911,1529216,107313,122923,97558,146218,917722,1502875,953189
06/4361,1311,napraforgó,H5VQN715,49,23.79,3300,3.3,78.5,15036819,12290556,862495,987949,784086,1175176,7375882,12078850,7660937
06/4361,1121,kukorica,H61D3F15,13,3.21,7500,7.5,24.1,1364079,830078,129044,128433,66352,118422,775087,874366,588993
06/4361,1111,őszi búza,H7T60Y15,31,2,5000,5,10,786302,545482,74465,105417,10093,57866,355175,569861,431127
06/4361,1111,őszi búza,H8MD0215,34,2.9,5000,5,14.5,1140137,790948,107974,152854,14635,83906,515003,826298,625134
06/4361,1111,őszi búza,H9VL0J15,22,4.33,5000,5,21.7,1702343,1180968,161216,228227,21852,125280,768953,1233749,933390
06/4361,1121,kukorica,HAK03Q15,61,33.3,7500,7.5,249.8,14150730,8611092,1338685,1332340,688321,1228491,8040617,9070525,6110113
06/4361,1111,őszi búza,HAY03515,4,3.58,5000,5,17.9,1407480,976412,133291,188696,18067,103580,635763,1020051,771717
06/4361,1311,napraforgó,HCD63T15,57,3.86,3300,3.3,12.7,2439770,1994180,139942,160298,127220,190676,1196759,1959830,1243010
06/4361,1111,őszi búza,HDR03115,24,1.62,5000,5,8.1,636904,441840,60316,85387,8175,46872,287691,461587,349213
06/4361,1311,napraforgó,HED60R15,29,7,3300,3.3,23.1,4424453,3616389,253782,290695,230711,345785,2170289,3554096,2254164
06/4361,1111,őszi búza,HJ2L5415,8,4,5000,5,20,1572603,1090963,148929,210833,20186,115732,710349,1139722,862254
06/4361,1111,őszi búza,HJPT5Y15,41,24.57,5000,5,122.9,9659714,6701241,914796,1295043,123993,710886,4363320,7000742,5296394
06/4361,1111,őszi búza,HJT65F15,34,28.21,5000,5,141.1,11090783,7694018,1050322,1486901,142363,816202,5009738,8037890,6081045
06/4361,1121,kukorica,HU1D4515,15,6.76,7500,7.5,50.7,2872641,1748078,271757,270469,139731,249387,1632269,1841344,1240371
06/4361,1311,napraforgó,HUNL4115,21,2.39,3300,3.3,7.9,1510635,1234738,86648,99252,78771,118061,740999,1213470,769636
06/4361,1111,őszi búza,HUWT5H15,31,17.96,5000,5,89.8,7060988,4898425,668691,946641,90636,519638,3189468,5117352,3871520
06/4361,1121,kukorica,HX0AKL15,32,10.36,7500,7.5,77.7,4402449,2679006,416480,414506,214144,382197,2501525,2821941,1900924
06/4385,1113,őszi árpa,H2VLCN15,71,8.92,8400,8.4,74.9,10203296,2110922,522859,993216,248981,952909,4090202,8438240,6113094
06/4385,1111,őszi búza,H5MD3215,76,31.35,6900,6.9,216.3,14334098,9041599,799939,1400275,365687,1459008,6514817,11768197,7819280
06/4385,1113,őszi árpa,H6Y05315,50,7.56,8400,8.4,63.5,8647636,1789078,443141,841784,211019,807622,3466584,7151692,5181052
06/4385,1111,őszi búza,H6Y05315,66,9.8,6900,6.9,67.6,4480834,2826401,250061,437725,114313,456086,2036530,3678735,2444305
06/4385,1311,napraforgó,H1UD5615,5,2.93,3200,3.2,9.4,1331899,932964,70624,81550,36097,108030,511820,1143628,820079
06/4385,1312,repce,H1Y06X15,1,3.94,4300,4.3,16.9,3202231,2456171,77891,198623,184343,228693,1116197,2741374,2086034
06/4385,1311,napraforgó,H4VL5J15,37,21.34,3200,3.2,68.3,9700588,6795036,514376,593950,262903,786811,3727730,8329359,5972858
06/4385,1312,repce,H7C06J15,17,14.28,4300,4.3,61.4,11606056,8902063,282306,719881,668125,828866,4045505,9935743,7560551
06/4385,1312,repce,HQY05M15,55,12.13,4300,4.3,52.2,9858645,7561766,239802,611496,567532,704072,3436413,8439815,6422233
14/0020,1111,őszi búza,R03VJE12,1,6.35,8488,8.5,53.9,5126818,4212670,308541,784284,620239,782778,4057041,3112766,1069777
14/0020,1111,őszi búza,RA2NJJ12,68,35.7,7637,7.6,272.6,25933420,21309308,1560721,3967211,3137406,3959593,20522075,15745572,5411345
14/0020,1111,őszi búza,RD52F112,15,16.65,11112,11.1,185,17598484,14460550,1059109,2692160,2129052,2686989,13926332,10684985,3672152
14/0020,1111,őszi búza,RK7FKR12,6,14.27,8999,9,128.4,12214818,10036830,735110,1868584,1477740,1864995,9666038,7416272,2548781
14/0020,1111,őszi búza,RTC2FM12,12,10.84,10910,10.9,118.3,11249231,9243413,676999,1720871,1360924,1717566,8901932,6830012,2347298
14/0020,1111,őszi búza,RTK2FU12,21,46.22,12188,12.2,563.3,53583512,44029193,3224754,8197033,6482494,8181292,42402616,32533428,11180896
14/0020,1311,napraforgó,RN8NJ312,3,14.2,3770,3.8,53.5,18870341,16119221,885242,2594178,2545399,2800039,12880512,12029625,5989828
14/0020,1311,napraforgó,RPNNJJ12,17,23.38,4340,4.3,101.5,35767145,30552629,1677902,4917047,4824590,5307240,24413929,22801144,11353216
14/0020,1311,napraforgó,RU2NJ212,28,19.7,3440,3.4,67.8,23887721,20405114,1120617,3283937,3222188,3544534,16305274,15228147,7582446
14/0028,1111,őszi búza,R5FJ6912,3,6.74,5400,5.4,36.4,2055599,0,186782,495665,125774,301663,1517622,1139213,537977
14/0028,1312,repce,R5PPQ812,4,73.3,3200,3.2,234.6,28212046,23411012,1598000,4440618,2824397,3215916,18233193,18144952,9978853
14/0028,1311,napraforgó,RD8HTW12,42,29.38,2700,2.7,79.3,22187192,14798520,1442712,4313500,2784172,2651718,17588506,12739451,4598686
14/0028,1111,őszi búza,RMMA6Q12,8,32.29,5300,5.3,171.1,9665596,0,878264,2330655,591401,1418443,7135985,5356673,2529611
14/0159,1121,kukorica,R02HN512,1,30.7,8010,8,245.9,11292298,7850221,1254505,1853298,1200809,926597,8514434,6379429,2777865
14/0159,1311,napraforgó,R419LY12,19,80,2850,2.9,228,30428798,28223405,2632906,5730705,5445526,3487029,27335615,14942521,3093182
14/0159,1121,kukorica,R53PMJ12,14,30,8680,8.7,260.4,11957831,8312889,1328442,1962525,1271581,981208,9016248,6755412,2941583
14/0159,1111,őszi búza,R5NHNX12,25,129.89,7580,7.6,984.6,98417305,79060134,8158520,19641085,12389000,10045998,79560280,56444873,18857025
14/0159,1121,kukorica,R6AWLY12,27,2.7,15060,15.1,40.7,1867240,1298075,207439,306452,198560,153218,1407906,1054872,459334
14/0159,1311,napraforgó,R6JWN812,29,85,2870,2.9,244,32557479,30197806,2817094,6131604,5826474,3730968,29247910,15987842,3309569
14/0159,1121,kukorica,R6M9KM12,32,66.26,11050,11.1,732.2,33622125,23373551,3735212,5518080,3575334,2758887,25351203,18994357,8270922
14/0159,1121,kukorica,RC9PKV12,46,37,8080,8.1,299,13728546,9543860,1525157,2253136,1459876,1126505,10351373,7755753,3377173
14/0159,1121,kukorica,RFHPL712,51,41,11020,11,451.8,20748031,14423692,2304979,3405177,2206319,1702494,15644090,11721315,5103941
14/0159,1121,kukorica,RKD3NN12,45,34,10580,10.6,359.7,16518706,11483534,1835127,2711058,1756578,1355454,12455164,9332016,4063542
14/0159,1113,őszi árpa,RP63LJ12,17,75.5,5860,5.9,442.4,30726568,24003025,2971928,6084510,2848455,3585353,26020654,18049610,4705914
14/0159,1121,kukorica,RRWPLX12,50,9,4240,4.2,38.2,1752346,1218202,194675,287596,186342,143790,1321275,989964,431071
14/0544,1121,kukorica,R2T8HK12,178,16.48,9315,9.3,153.5,9271586,6260794,885179,962122,672793,877001,7330411,5830849,1941175
14/0544,1121,kukorica,R2Y2HJ12,52,53.11,8543,8.5,453.7,27403162,18504445,2616242,2843654,1988510,2592070,21665812,17233695,5737350
14/0544,1121,kukorica,R352HQ12,79,30.68,10210,10.2,313.2,18918865,12775281,1806227,1963230,1372847,1789539,14957857,11897968,3961008
14/0544,1121,kukorica,R368HY12,184,55.95,9124,9.1,510.5,30831833,20819713,2943585,3199450,2237312,2916389,24376628,19389967,6455204
14/0544,1121,kukorica,R5EFHH12,110,15.4,9506,9.5,146.4,8841633,5970461,844131,917505,641593,836332,6990477,5560454,1851157
14/0544,1121,kukorica,RMVNHM12,174,13.6,9126,9.1,124.1,7496065,5061844,715666,777874,543952,709054,5926628,4714233,1569437
14/0544,1121,kukorica,RN2NHU12,12,81.34,9065,9.1,737.3,44533410,30071933,4251706,4621277,3231567,4212424,35209532,28006812,9323878
14/0544,1121,kukorica,RN52HA12,173,31.05,9266,9.3,287.7,17376723,11733924,1658995,1803200,1260942,1643668,13738590,10928124,3638133
14/0643,1113,őszi árpa,R1C73M12,25,1.68,8200,8.2,13.8,614029,452540,31944,73260,25666,70468,339032,476729,274997
14/0643,1111,őszi búza,R8NU1Q12,32,38,4050,4.1,153.9,12989817,9355500,738150,1697106,1039838,1558124,7732037,9336406,5257780
14/0643,1113,őszi árpa,R8NU1Q12,48,8.62,8250,8.3,71.1,3169762,2336119,164905,378188,132492,363773,1750162,2460991,1419600
14/0643,1113,őszi árpa,RA7M1512,15,2.51,8200,8.2,20.6,917388,676116,47726,109455,38346,105283,506529,712256,410859
14/0643,1113,őszi árpa,RLTE1T12,18,1.56,8200,8.2,12.8,570169,420216,29663,68028,23832,65435,314815,442677,255354
14/0745,1111,őszi búza,R27FD312,2,76.83,6350,6.4,487.9,27760873,20552297,1407151,5689187,3454952,4664864,26016322,16208110,1744551
14/0745,1121,kukorica,R27FD312,62,84.95,12070,12.1,1025.3,43657605,37441049,1681675,4814056,3605336,4264396,30849369,26537207,12808236
14/0745,1111,őszi búza,R27FD312,65,28,6060,6.1,169.7,9655154,7148032,489403,1978683,1201623,1622427,9048404,5637135,606750
14/0745,1113,őszi árpa,R59VDN12,7,13.97,5840,5.8,81.6,4833555,3540264,301811,920277,502454,664362,4444820,2933898,388735
14/0745,1312,repce,R5VND212,11,36.79,3300,3.3,121.4,16845653,13890473,823729,3306514,2100086,2334247,13356710,10187527,3488943
14/0745,1121,kukorica,R5VND212,60,29,12100,12.1,350.9,14940758,12813292,575513,1647494,1233839,1459386,10557449,9081716,4383308
14/0745,1121,kukorica,RAFNDT12,17,20,11320,11.3,226.4,9639748,8267111,371320,1062960,796070,941593,6811646,5859506,2828102
14/0745,1121,kukorica,RAFNDT12,19,11.48,11560,11.6,132.7,5650527,4845929,217656,623075,466632,551933,3992780,3434664,1657748
14/0745,1312,repce,RAFNDT12,92,25.22,2600,2.6,65.6,9098348,7502254,444897,1785850,1134258,1260728,7213968,5502290,1884380
14/0745,1113,őszi árpa,RENND412,110,17.36,4760,4.8,82.6,4895692,3585776,305690,932108,508913,672902,4501959,2971614,393732
14/0745,1312,repce,RH3VDT12,46,14.22,2600,2.6,37,5129997,4230057,250850,1006931,639538,710847,4067511,3102401,1062486
14/0745,1121,kukorica,RLK2DK12,23,8.9,10950,11,97.5,4149477,3558619,159836,457556,342672,405313,2932107,2522253,1217371
14/0745,1312,repce,RLMFD212,10,7.61,3800,3.8,28.9,4012475,3308579,196204,787580,500221,555996,3181442,2426573,831033
14/0745,1111,őszi búza,RM2NDP12,112,17.87,3986,4,71.2,4053129,3000666,205446,830630,504428,681077,3798422,2366408,254707
14/0745,1113,őszi árpa,RM2NDP12,29,30.35,5010,5,152.1,9008527,6598160,562499,1715165,936448,1238202,8284024,5468046,724504
14/0765,1121,kukorica,R0D8AW12,155,20.85,9074,9.1,189.2,13038813,11303474,1230024,2302748,1084263,1119759,10481562,7410207,2557251
14/0765,1121,kukorica,R0D8AW12,156,11.9,9074,9.1,108,7441817,6451383,702028,1314278,618836,639095,5982282,4229327,1459534
14/0765,1121,kukorica,R0D8AW12,158,47.17,9074,9.1,428,29498360,25572416,2782744,5209623,2452982,2533287,23712963,16764482,5785397
14/0957,1113,őszi árpa,R01FJX12,27,9.17,4110,4.1,37.7,2049175,1319988,108916,265494,16994,384233,1051411,1604635,997764
14/0957,1113,őszi árpa,R4WVJD12,9,9.1,4110,4.1,37.4,2033533,1309912,108084,263467,16864,381299,1043385,1592385,990148
14/0957,1311,napraforgó,R968J712,22,53.8,2550,2.6,137.2,17319428,13215295,924000,1712180,1011730,2590948,10286840,13261553,7032588
16/0126,1111,őszi búza,U24D6U14,45,56.88,4900,4.9,278.7,21522629,17121608,1568831,1961944,2166560,2364686,17548869,13707343,3973760
16/0126,1111,őszi búza,U2JD6814,32,41.58,5600,5.6,232.8,17980931,14304128,1310669,1639093,1810037,1975561,14661081,11451704,3319850
16/0126,1111,őszi búza,U4Q7AH14,72,46.38,3500,3.5,162.3,12535407,9972124,913733,1142694,1261868,1377262,10220973,7983556,2314434
16/0126,1111,őszi búza,U5P1A914,106,59.28,4630,4.6,274.5,21194777,16860796,1544933,1932058,2133557,2328665,17281549,13498540,3913228
16/0126,1111,őszi búza,U6X7CT14,133,53.15,4900,4.9,260.4,20111247,15998830,1465952,1833286,2024484,2209618,16398073,12808461,3713174
16/0126,1111,őszi búza,U7H67714,143,138.27,5420,5.4,749.4,57871789,46037966,4218399,5275434,5825621,6358360,47186821,36857413,10684968
16/0126,1111,őszi búza,UE5L6F14,49,51.41,5450,5.5,280.2,21636338,17212065,1577119,1972310,2178006,2377179,17641584,13779762,3994754
16/0126,1111,őszi búza,UM5LR814,8,84.3,4120,4.1,347.3,26820351,21336033,1954993,2444870,2699851,2946746,21868463,17081358,4951887
16/0126,1111,őszi búza,UN17DD14,60,42.39,4630,4.6,196.3,15155982,12056834,1104752,1381578,1525666,1665184,12357707,9652549,2798275
16/0126,1111,őszi búza,UN36RT14,11,76.71,5230,5.2,401.2,30980850,24645779,2258261,2824130,3118665,3403859,25260803,19731099,5720048
16/0126,1111,őszi búza,UPQD4214,144,48.43,3650,3.7,176.8,13650451,10859159,995011,1244338,1374113,1499772,11130145,8693706,2520306
16/0220,1311,napraforgó,U06MKF14,49,30.62,3600,3.6,110.2,17476936,0,1174325,577935,940219,2025078,8680729,14631395,8796207
16/0220,1311,napraforgó,U1A7K714,5,3.56,3600,3.6,12.8,2031936,0,136532,67193,109314,235443,1009255,1701103,1022681
16/0220,1311,napraforgó,ULJ7HX14,14,5,3600,3.6,18,2853843,0,191758,94372,153530,330679,1417493,2389189,1436350
16/0220,1312,repce,UHJ7KV13,21,8.18,2700,2.7,22.1,10972800,8731200,1212000,508800,1249455,511718,5716929,7908144,5255871
16/0243,1113,őszi árpa,U1MP9Q14,3,9.49,6200,6.2,58.8,4069225,2983409,375161,589316,232509,453232,2955193,2696408,1114032
16/0243,1113,őszi árpa,U1Q39714,4,5.98,6000,6,35.9,2481454,1819313,228777,359371,141786,276385,1802106,1644296,679348
16/0243,1113,őszi árpa,U2TN3P14,6,3.1,7400,7.4,22.9,1586526,1163184,146269,229765,90651,176708,1152183,1051286,434343
16/0243,1113,őszi árpa,U5TH9U14,11,7.54,6300,6.3,47.5,3285230,2408612,302881,475776,187713,365910,2385832,2176905,899398
16/0243,1113,őszi árpa,U87V3J14,18,2.56,6400,6.4,16.4,1133114,830759,104467,164101,64744,126207,822902,750840,310213
16/0243,1113,őszi árpa,UELN3V14,19,69.71,6700,6.7,467.1,32301577,23682351,2978033,4678002,1845659,3597761,23458371,21404127,8843207
16/0243,1113,őszi árpa,UHA83814,7,4.21,7600,7.6,32,2212838,1622373,204012,320469,126438,246467,1607029,1466302,605809
16/0243,1311,napraforgó,U8W23D14,15,3.22,3800,3.8,12.2,2935288,2356167,231483,330690,248018,213591,1762990,2050692,1172298
16/0243,1311,napraforgó,U8YF3V14,17,2.71,3700,3.7,10,2405372,1930802,189693,270990,203242,175031,1444712,1680475,960660
16/0243,1311,napraforgó,U96N3A14,23,27.3,3200,3.2,87.4,20956749,16822063,1652694,2360991,1770744,1524953,12587021,14641098,8369728
16/0243,1311,napraforgó,U9EV3R14,22,17.54,3800,3.8,66.7,15989117,12834526,1260936,1801337,1351003,1163475,9603367,11170541,6385750
16/0243,1311,napraforgó,UJA83914,13,6.75,3800,3.8,25.7,6153166,4939170,485252,693217,519913,447745,3695709,4298811,2457458
16/0243,1311,napraforgó,UQ2W8214,31,9.18,3800,3.8,34.9,8368306,6717272,659942,942775,707081,608934,5026164,5846383,3342143
17/1223,1121,kukorica,V03QEA13,35,5.1,10723,10.7,54.7,3173953,4065932,317430,274272,93935,267121,2271079,2199392,902874
17/1223,1121,kukorica,V0D4E113,51,5.1,10998,11,56.1,3255351,4170206,325571,281306,96344,273972,2329322,2255797,926029
17/1223,1111,őszi búza,V0L4E713,1,21.04,6346,6.3,133.5,8043510,6218639,469008,838693,454592,1223836,6415217,6275416,1628292
17/1223,1121,kukorica,V0T4EE13,52,6.54,13593,13.6,88.9,5159493,6609470,516005,445849,152698,434225,3691805,3575273,1467688
17/1223,1121,kukorica,V13QEC13,3,17.13,11806,11.8,202.2,11737459,15036049,1173874,1014273,347376,987829,8398580,8133479,3338879
17/1223,1111,őszi búza,V164EU13,4,13,7280,7.3,94.6,5701308,4407824,332437,594473,322218,867466,4547161,4448069,1154148
17/1223,1111,őszi búza,V164EU13,5,0.57,4869,4.9,2.8,167192,129260,9749,17433,9449,25439,133346,130440,33846
17/1223,1111,őszi búza,V1D4E213,32,10.76,7500,7.5,80.7,4861534,3758574,283470,506910,274757,739692,3877387,3792890,984147
17/1223,1121,kukorica,V1MAEH13,33,8.67,12501,12.5,108.4,6290393,8058189,629108,543574,186168,529402,4501006,4358931,1789388
17/1223,1111,őszi búza,V1MAEH13,6,1.61,6320,6.3,10.2,612975,473906,35742,63915,34643,93265,488887,478233,124088
17/1223,1121,kukorica,V1MAEH13,7,3.15,11250,11.3,35.4,2056729,2634733,205695,177729,60870,173095,1471664,1425211,585064
17/1223,1121,kukorica,V2XX2313,10,14.1,13836,13.8,195.1,11322534,14504517,1132377,978418,335097,952908,8101686,7845956,3220848
17/1223,1311,napraforgó,V34XEN13,53,18.9,4614,4.6,87.2,11090910,9745693,641813,590315,484946,957936,6218410,9155219,4872500
17/1223,1121,kukorica,V3D4E413,12,2.3,13820,13.8,31.8,1844802,2363249,184500,159415,54598,155259,1320023,1278357,524779
17/1223,1311,napraforgó,V3UACP13,14,1.57,4359,4.4,6.8,870391,764821,50368,46327,38057,75177,488007,718482,382383
17/1223,1121,kukorica,V4D4C313,31,4.63,11504,11.5,53.3,3091319,3960076,309166,267131,91489,260166,2211951,2142131,879368
17/1223,1111,őszi búza,V4MACJ13,20,4.9,5140,5.1,25.2,1517256,1173029,88469,158204,85750,230854,1210110,1183739,307147
17/1223,1311,napraforgó,V5FJCL13,36,17.67,4520,4.5,79.9,10157873,8925824,587819,540654,444149,877349,5695278,8385025,4462594
17/1223,1111,őszi búza,V5L40X13,40,52.3,6520,6.5,341,20542300,15881768,1197797,2141936,1160980,3125553,16383808,16026771,4158492
17/1223,1121,kukorica,VC52XL13,26,23,11336,11.3,260.7,15132184,19384798,1513383,1307622,447845,1273530,10827630,10485855,4304555
17/1223,1121,kukorica,VEJXEE13,56,3.9,12510,12.5,48.8,2831626,3627401,283193,244690,83804,238311,2026132,1962177,805494
17/1223,1121,kukorica,VFUAC313,18,10.2,12405,12.4,126.5,7343632,9407420,734443,634587,217339,618043,5254636,5088774,2088995
17/1223,1111,őszi búza,VFUAC313,19,0.909,7520,7.5,6.8,411795,318369,24011,42938,23273,62656,328433,321276,83362
17/2217,1121,kukorica,V03WFJ13,1,12.2,8700,8.7,106.1,7004409,3031822,616800,722685,291518,466554,4192912,4850149,2811496
17/2217,1121,kukorica,V09WFQ13,6,39.95,9400,9.4,375.5,24782039,10726779,2182278,2556906,1031410,1650699,14834788,17160132,9947251
17/2217,1121,kukorica,V0C3H113,7,46.9,11900,11.9,558.1,36830889,15942062,3243286,3800055,1532874,2453256,22047355,25503265,14783534
17/2217,1121,kukorica,V0C3H113,8,21.33,11100,11.1,236.8,15624504,6762986,1375876,1612070,650280,1040727,9352991,10819067,6271513
17/2217,1121,kukorica,VUNPHT13,58,95,11000,11,1045,68961816,29849769,6072698,7115188,2870138,4593454,41281264,47752077,27680552
17/2303,1311,napraforgó,V0D4DY13,34,23.6,3890,3.9,91.8,43907412,41430529,2504012,6070636,6094582,5378784,34215922,27909655,9691490
17/2303,1311,napraforgó,V0D4DY13,711,27.5,3890,3.9,107,51163298,48277100,2917810,7073835,7101737,6267651,39870248,32521844,11293049
17/2303,1311,napraforgó,V0D4DY13,713,22.2,3890,3.9,86.4,41302735,38972786,2355469,5710514,5733039,5059703,32186164,26253997,9116571
17/2303,1311,napraforgó,V0D4DY13,714,21.4,3890,3.9,83.2,39814348,37568361,2270587,5504730,5526443,4877372,31026302,25307907,8788046
